"scientific_name","species","subspecies","subfamily","cites_annex","iucn_category","individuals","sex","superclass","cell_line","karyotype","dna","rna","sequencing","i_psc","tissue_of_origin","alternative_name","species_","taxon_id","synonym","tol_id","genus","family","order","class","phylum","kingdom","superkingdom","assembly_level","biosample","scaffold_n50","assembly_type","contig_n50","gene_count","assembly_date","busco_completeness","gc_percent","mitochondrion_assembly_span","c_value","genome_size","genome_size_kmer","genome_size_draft","chromosome_number","haploid_number","ploidy","insdc_open","published","sequencing_status","Name","Annotation.Release","Freeze.Date","Release.Date","Common.name","Taxon.ID","Ensembl.Assembly","Accession","Genebuild.Method","Variation.database","Regulation.database","common_name","genome_match","species_genome","divergence_mya_adj","...64","taxon_rank","zoonomia","genome","annotation","individuals_cl","cell_lines","fibro","pbmc","ipsc","fibro_l","nspecies","cat","cat_num","fibro2","to_process","order2"
"Lemur catta","Lemur catta",NA,"Lemuridae","I","ENDANGERED",4,"M/M/M","Mammalia","Fibro",NA,NA,NA,"X",NA,"Tissue (skin)",NA,"Lemur_catta","9447","Maki mococo","mLemCat","Lemur","Lemuridae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN07678092;SAMN12621102;SAMN23575359",102162704,NA,32529614,30858,"2021-11-04",NA,NA,16953,3.279296875,3207840000,NA,NA,56,28,2,"EBP;PRGP;PRJNA399402;PRJNA561949;PRJNA561950;PRJNA562215;PRJNA785018;VGP;ZOONOMIA",NA,"published","Ring-tailed lemur","100.0","2021/12/08 00:00:00","2021/12/21 00:00:00",NA,NA,NA,NA,NA,NA,NA,"Ring-tailed Lemur,Ring-tailed lemur","species","Lemur catta",1e-4,NA,NA,TRUE,TRUE,TRUE,5,2,2,0,0,TRUE,20,"Both",1,2,2,"Primates"
"Bison bonasus","Bison bonasus",NA,"Bovinae","-","NEAR THREATENED",3,"F/F/-","Mammalia","Fibro/PBMc","x","x",NA,NA,NA,"Blood/Tissue",NA,"Bison_bonasus","9901","Bison europaeus","mBisBis","Bison","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMN02947321",7192658,NA,19971,NA,"2023-04-03",NA,NA,16319,4.8984375,4792200000,NA,NA,60,30,2,"PRJNA257088",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bison,European bison","genus","Bison bison",4.3,NA,"species",FALSE,TRUE,FALSE,3,3,2,1,0,TRUE,30,"Both",1,2,2,"Artiodactyla"
"Capra hircus","Capra hircus",NA,NA,"-","NA",3,"F/M/F","Mammalia","Fibro",NA,NA,NA,NA,NA,"Tissue",NA,"Capra_hircus","9925","African dwarf goats","mCapHir","Capra","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN02953816;SAMN03863711;SAMN10460883;SAMN14408556;SAMN20865798",87277232,NA,26244591,28911,"2016-08-24",NA,NA,16643,3.240234375,3168720000,NA,NA,60,30,2,"PRJNA158393;PRJNA290100;PRJNA492932;PRJNA613503;PRJNA756446",NA,"insdc_open","goat","102.0","2016/08/29 00:00:00","2016/09/08 00:00:00","Goat",9925,"ARS1","GCA_001704415.1","Full genebuild","Y","Y","Domestic goat","species","Capra hircus",1e-4,NA,NA,TRUE,TRUE,TRUE,3,2,2,0,0,TRUE,30,"Both",1,2,2,"Artiodactyla"
"Ceratotherium simum","Ceratotherium simum",NA,NA,"I","NEAR THREATENED",3,"-/M/M","Mammalia","Fibro/PBMc",NA,"x","x",NA,NA,"Blood",NA,"Ceratotherium_simum","9807","Rhinoceros burchellii","mCerSim","Ceratotherium","Rhinocerotidae","Perissodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN00778988;SAMN19546241;SAMN23637016",67555069,NA,50391373,NA,"2023-04-03",NA,NA,16832,3.33984375,3266520000,NA,NA,82,41,2,"PRJNA167910;PRJNA734732;PRJNA74583;PRJNA786211",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern white rhinoceros,white rhinoceros","species","Ceratotherium simum",1e-4,NA,NA,TRUE,TRUE,TRUE,3,2,2,0,0,TRUE,3,"Both",1,2,2,"Perissodactyla"
"Dolichotis patagonum","Dolichotis patagonum",NA,"Dolichotinae","-","NEAR THREATENED",3,"F/M/-","Mammalia","Fibro","X","X","X",NA,NA,"Tissue",NA,"Dolichotis_patagonum","29091","Dolichotis patagonum","mDolPat","Dolichotis","Caviidae","Rodentia","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMN07678081",31026,NA,27983,NA,"2019-01-16",72.60000000000001,NA,16741,3.69921875,3618600000,NA,NA,64,32,2,"EBP;PRJNA399391;ZOONOMIA",NA,"published",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Patagonian mara,Patagonian cavy","species","Dolichotis patagonum",1e-4,NA,NA,TRUE,TRUE,TRUE,3,2,2,0,0,TRUE,3,"Both",1,2,2,"Rodentia"
"Equus quagga","Equus quagga","burchelli","","II?, -","NEAR THREATENED",3,"tigris, F","Mammalia","Fibro","X","X","X","X","","Tissue","Equus quagga chapmani","Equus_quagga","89248","Equus burchellii quagga",NA,"Equus","Equidae","Perissodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN06718192;SAMN16526506",122556673,NA,427941,27599,"2022-01-31",NA,NA,16506,3.560546875,3481680000,NA,NA,44,22,2,"PRJNA382745;PRJNA785630",NA,"insdc_open","plains zebra","GCF_021613505.1-RS_2023_03","2023/03/03 00:00:00","2023/03/05 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,"species","Equus quagga",1e-4,NA,NA,TRUE,TRUE,TRUE,3,2,2,0,0,TRUE,3,"Both",1,2,2,"Perissodactyla"
"Gorilla gorilla","Gorilla gorilla",NA,NA,"I","CRITICALLY ENDANGERED",3,"-/F/M","Mammalia","Fibro/PBMc",NA,"X",NA,"X","X","Blood/Tissue",NA,"Gorilla_gorilla","9593","Gorilla gorilla","mGorGor","Gorilla","Hominidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMEA2272491;SAMEA3541598;SAMN04003007;SAMN11078986;SAMN30617507",151559850,NA,124954819,NA,"2023-04-03",NA,NA,16364,3.5703125,3491460000,NA,NA,48,24,2,"PRJEA31265;PRJEB10880;PRJNA369439;PRJNA916732;PRJNA916733;PRJNA930782;PRJNA941352;PRJNA941353;PRJNA942267;PRJNA954414",NA,"insdc_open","western gorilla","102.0","2019/09/20 00:00:00","2019/09/30 00:00:00",NA,NA,NA,NA,NA,NA,NA,"Western Gorilla,Western lowland gorilla","species","Gorilla gorilla",1e-4,NA,NA,TRUE,TRUE,TRUE,3,2,2,0,1,TRUE,20,"Both",1,2,2,"Primates"
"Lama guanicoe","Lama guanicoe",NA,NA,"II","LEAST CONCERN",3,"F/F/-","Mammalia","Fibro",NA,"X",NA,NA,NA,NA,NA,"Lama_guanicoe","9840","Lama guanicoe","mLamGua","Lama","Camelidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","CNS0198842;SAMN08242136",14786206,NA,343812,NA,"2023-04-03",NA,NA,16649,3.2109375,3139380000,NA,NA,74,37,2,"PRJNA427644",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guanaco","species","Lama guanicoe",1e-4,NA,NA,TRUE,TRUE,TRUE,3,2,2,0,0,TRUE,30,"Both",1,2,2,"Artiodactyla"
"Oryx dammah","Oryx dammah",NA,"Antilopinae","I","EXTINCT IN THE WILD",3,"F/F/M","Mammalia","Fibro","X",NA,"X","x","X","Tissue",NA,"Oryx_dammah","59534","Oryx dammah","mOryDam","Oryx","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMN14518290",100398400,NA,374342,32423,"2020-09-25",NA,NA,16689,3.98046875,3892440000,NA,NA,57,28,2,"PRJNA622505",NA,"insdc_open","scimitar-horned oryx","100.0","2021/03/15 00:00:00","2021/03/20 00:00:00",NA,NA,NA,NA,NA,NA,NA,"Scimitar-horned Oryx,scimitar-horned oryx","species","Oryx dammah",1e-4,NA,NA,TRUE,TRUE,TRUE,3,2,2,0,1,TRUE,30,"Both",1,2,2,"Artiodactyla"
"Cercocebus atys lunulatus","Cercocebus atys","lunulatus",NA,"II","ENDANGERED",6,"F/M/F/M/F/F","Mammalia","Fibro","X","X",NA,"x",NA,NA,"White-naped Mangabey","Cercocebus_atys","9531","Cercocebus fuliginosus","mCerAty","Cercocebus","Cercopithecidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMN03379531",12849131,NA,112942,30556,"2015-03-19",NA,NA,16543,3.740234375,3657720000,NA,NA,42,21,2,"PRJNA157077;PRJNA167910",NA,"insdc_open","sooty mangabey","100.0","2015/03/23 00:00:00","2015/03/30 00:00:00","Sooty mangabey",9531,"Caty_1.0","GCA_000955945.1","Full genebuild","-","Y","White-naped Mangabey,Mangabey","species","Cercocebus atys",1e-4,NA,NA,FALSE,TRUE,TRUE,5,3,3,0,0,TRUE,20,"Both",1,3,2,"Primates"
"Mandrillus leucophaeus","Mandrillus leucophaeus",NA,NA,"I","VULNERABLE",3,"F/F/F","Mammalia","Fibro",NA,"X",NA,NA,NA,"Tissue",NA,"Mandrillus_leucophaeus","9568","Mandrillus leucophaeus","mManLeu","Mandrillus","Cercopithecidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMN03121813;SAMN23575346",3186748,NA,31346,27850,"2015-03-12",NA,NA,16547,3.5,3423000000,NA,NA,42,21,2,"EBP;PRGP;PRJNA251423;PRJNA785018",NA,"insdc_open","drill","100.0","2015/03/26 00:00:00","2015/03/30 00:00:00","Drill",9568,"Mleu.le_1.0","GCA_000951045.1","Full genebuild","-","Y","Drill,drill","species","Mandrillus leucophaeus",1e-4,NA,NA,TRUE,TRUE,TRUE,3,3,3,0,0,TRUE,20,"Both",1,3,2,"Primates"
"Otaria byronia","Otaria byronia",NA,NA,"-","LEAST CONCERN",3,"F/F/F","Mammalia","Fibro","X","X",NA,NA,NA,"Tissue",NA,"Otaria_byronia","161932","Phoca flavescens","mOtaByr","Otaria","Otariidae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","CNS0152185",144693000,NA,NA,NA,"2023-04-03",NA,NA,16643,3.150390625,3080700000,NA,NA,36,18,2,NA,NA,"open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South American Sea Lion,South American sea lion","species","Otaria byronia",1e-4,NA,NA,FALSE,TRUE,FALSE,3,3,3,0,0,TRUE,16,"Both",1,3,2,"Carnivora"
"Ovis aries musimon","Ovis aries","musimon",NA,NA,"NA",3,"F/F/F","Mammalia","Fibro",NA,"X","X",NA,NA,"Tissue",NA,"Ovis_aries","9940","Ovis laristanica","mOviAri","Ovis","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMEA104496890;SAMEA3146279;SAMN00116405;SAMN13678651;SAMN17088352;SAMN17575729;SAMN18719720;SAMN18719831;SAMN19573257;SAMN23102564;SAMN23392243;SAMN23421197;SAMN23436134;SAMN23438304;SAMN23482416;SAMN23486030;SAMN23487767;SAMN23488169;SAMN23488219;SAMN23488945;SAMN23489205;SAMN27682982;SAMN27685148",101274418,NA,43178051,33801,"2021-02-03",NA,NA,16616,3.30078125,3227400000,NA,NA,54,27,2,"PRJEB3141;PRJEB7436;PRJNA169880;PRJNA412242;PRJNA414087;PRJNA597576;PRJNA675594;PRJNA685905;PRJNA721520;PRJNA721526;PRJNA744239;PRJNA744240;PRJNA745171;PRJNA780104;PRJNA782680;PRJNA783179;PRJNA783516;PRJNA783537;PRJNA784330;PRJNA784357;PRJNA784366;PRJNA784371;PRJNA784376;PRJNA784396;PRJNA784413;PRJNA788213;PRJNA788214;PRJNA788570;PRJNA788571;PRJNA788665;PRJNA788666;PRJNA788671;PRJNA788672;PRJNA788675;PRJNA788676;PRJNA788679;PRJNA788680;PRJNA788687;PRJNA788688;PRJNA788696;PRJNA788697;PRJNA788701;PRJNA788702;PRJNA788704;PRJNA788705;PRJNA788711;PRJNA788712;PRJNA791175;PRJNA791176;PRJNA791354;PRJNA791355;PRJNA791356;PRJNA791357;PRJNA791358;PRJNA791360;PRJNA791364;PRJNA791366;PRJNA791367;PRJNA791368;PRJNA791369;PRJNA791370;PRJNA797009;PRJNA829895;PRJNA830299;PRJNA830545;PRJNA830546;PRJNA830606;PRJNA830607;PRJNA832761;PRJNA839394;PRJNA945429",NA,"insdc_open","sheep","104.0","2021/06/18 00:00:00","2021/07/03 00:00:00","Sheep",9940,"Oar_rambouillet_v1.0","GCA_002742125.1","Full genebuild","Y","-","Mouflon,Sheep","species","Ovis aries",1e-4,NA,NA,FALSE,TRUE,TRUE,3,3,3,0,0,TRUE,30,"Both",1,3,2,"Artiodactyla"
"Pongo pygmaeus","Pongo pygmaeus",NA,NA,"I","CRITICALLY ENDANGERED",3,"F/U/M","Mammalia","Fibro","X","X","X","x","X","Cell culture / Placenta/ombelical Cordon","Pongo pygmaeus pygmaeus","Pongo_pygmaeus","9600","Pongo pygmaeus fromageti","mPonPyg","Pongo","Hominidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMEA9989851;SAMN10521809;SAMN23575352",140977933,NA,90555683,39296,"2023-02-28",93.9,NA,16389,3.66015625,3579480000,NA,NA,48,24,2,"EBP;PRGP;PRJEB47562;PRJNA785018;PRJNA916740;PRJNA916742;PRJNA930876",NA,"insdc_open","Bornean orangutan","GCF_028885625.1-RS_2023_04","2023/04/06 00:00:00","2023/04/11 00:00:00",NA,NA,NA,NA,NA,NA,NA,"Orangutan","species","Pongo pygmaeus",1e-4,NA,NA,FALSE,TRUE,TRUE,3,3,3,0,1,TRUE,20,"Both",1,3,2,"Primates"
"Rangifer tarandus","Rangifer tarandus",NA,NA,"-","VULNERABLE",3,"F/M/F","Mammalia","Fibro",NA,NA,NA,NA,NA,"Tissue/ovaries",NA,"Rangifer_tarandus","9870","Rangifer tarandus","mRanTar","Rangifer","Cervidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMEA112840270;SAMEA6417239;SAMN07274499;SAMN07678109;SAMN15639372;SAMN19775459",986392,NA,128565,NA,"2023-04-03",NA,NA,16362,3.41015625,3334980000,NA,NA,70,35,2,"EBP;PRJEB35834;PRJEB61995;PRJNA399416;PRJNA438286;PRJNA648372;PRJNA739179;ZOONOMIA",NA,"published",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reindeer,Reindeer, caribou","species","Rangifer tarandus",1e-4,NA,NA,TRUE,TRUE,TRUE,3,3,3,0,0,TRUE,30,"Both",1,3,2,"Artiodactyla"
"Saguinus imperator subgrisescens","Saguinus imperator","subgrisescens","Callitrichinae","II","LEAST CONCERN",3,"M/M/F","Mammalia","Fibro","X","X",NA,"x",NA,"Tissue",NA,"Saguinus_imperator","9491","Saguinus imperator","mSagImp","Saguinus","Cebidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMN07678110",65636,NA,53787,NA,"2019-01-15",NA,NA,16505,3.455078125,3378990000,NA,NA,46,23,2,"EBP;PRJNA399417;ZOONOMIA",NA,"published",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bearded Emperor Tamarin,tamarin","species","Saguinus imperator",1e-4,NA,NA,FALSE,TRUE,FALSE,3,3,3,0,0,TRUE,20,"Both",1,3,2,"Primates"
"Aepyceros melampus","Aepyceros melampus",NA,"Aepycerotinae","-","LEAST CONCERN",8,NA,"Mammalia","Fibro","X","X",NA,NA,NA,"Tissue (ear)",NA,"Aepyceros_melampus","9897","Aepyceros melampus","mAepMel","Aepyceros","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMN08714480",344542,NA,82459,NA,"2019-06-24",72.2,NA,16422,4.69140625,4586820000,NA,NA,60,30,2,"PRJNA438286",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Impala","species","Aepyceros melampus",1e-4,NA,NA,TRUE,TRUE,TRUE,6,4,4,0,0,TRUE,30,"Both",1,4,2,"Artiodactyla"
