"scientific_name","species","subspecies","subfamily","cites_annex","iucn_category","individuals","sex","superclass","cell_line","karyotype","dna","rna","sequencing","i_psc","tissue_of_origin","alternative_name","species_","taxon_id","synonym","tol_id","genus","family","order","class","phylum","kingdom","superkingdom","assembly_level","biosample","scaffold_n50","assembly_type","contig_n50","gene_count","assembly_date","busco_completeness","gc_percent","mitochondrion_assembly_span","c_value","genome_size","genome_size_kmer","genome_size_draft","chromosome_number","haploid_number","ploidy","insdc_open","published","sequencing_status","Name","Annotation.Release","Freeze.Date","Release.Date","Common.name","Taxon.ID","Ensembl.Assembly","Accession","Genebuild.Method","Variation.database","Regulation.database","common_name","genome_match","species_genome","divergence_mya_adj","...64","taxon_rank","zoonomia","genome","annotation","individuals_cl","cell_lines","fibro","pbmc","ipsc","fibro_l","nspecies","cat","cat_num","fibro2","to_process","order2"
"Ailurus fulgens","Ailurus fulgens",NA,NA,"I","ENDANGERED",5,"F/F/F/M/F","Mammalia","Fibro",NA,"X",NA,NA,NA,"Tissue",NA,"Ailurus_fulgens",NA,"Ailurus fulgens",NA,"Ailurus","Ailuridae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Red Panda,lesser panda",NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,5,4,4,0,0,TRUE,16,"Both",1,4,2,"Carnivora"
"Canis lupus","Canis lupus",NA,NA,"II","LEAST CONCERN",4,"M/F/F/F","Mammalia","Fibro",NA,"X","X","X",NA,"Tissue/Blood",NA,"Canis_lupus","9612","Canis petrolei","mCanLup","Canis","Canidae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMEA7532739;SAMN01737209;SAMN02953603;SAMN03004377;SAMN03366711;SAMN04851098;SAMN07678141;SAMN09397198;SAMN10180180;SAMN10180181;SAMN10749847;SAMN12574852;SAMN13230619;SAMN14279123;SAMN14380863;SAMN14395261;SAMN14478636",65778685,NA,34375412,NA,"2023-04-03",95.5,NA,16729,2.810546875,2748180000,NA,NA,78,39,2,"DTOL;EBP;ERGA;PRJEB43199;PRJEB43200;PRJEB43409;PRJNA10628;PRJNA13179;PRJNA176193;PRJNA318403;PRJNA399441;PRJNA475652;PRJNA494426;PRJNA512874;PRJNA540662;PRJNA541172;PRJNA560310;PRJNA587469;PRJNA610230;PRJNA610232;PRJNA610592;PRJNA612738;PRJNA613141;PRJNA615959;VGP;ZOONOMIA",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iberian Wolf,Timber wolf","species","Canis lupus",1e-4,NA,NA,TRUE,TRUE,TRUE,4,4,4,0,0,TRUE,16,"Both",1,4,2,"Carnivora"
"Cebuella pygmaea","Cebuella pygmaea",NA,NA,"II","VULNERABLE",4,"U/F/F/F","Mammalia","Fibro",NA,"X","X",NA,NA,"Tissue",NA,"Cebuella_pygmaea",NA,"Cebuella pygmaea",NA,"Cebuella","Cebidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pygmy marmoset",NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,4,4,4,0,0,TRUE,20,"Both",1,4,2,"Primates"
"Elaphurus davidianus","Elaphurus davidianus",NA,NA,"-","EXTINCT IN THE WILD",4,"F/F/F/M","Mammalia","Fibro",NA,"X","X",NA,NA,"Tissue (ear)",NA,"Elaphurus_davidianus","43332","Elaphurus davidianus","mElaDav","Elaphurus","Cervidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMN03020601;SAMN07270940",3039716,NA,32707,NA,"2021-12-01",94,NA,16355,3.193359375,3168720000,NA,NA,68,34,2,"PRJNA256236;PRJNA438286",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Père David's deer,Pere David's deer","species","Elaphurus davidianus",1e-4,NA,NA,TRUE,TRUE,TRUE,4,4,4,0,0,TRUE,30,"Both",1,4,2,"Artiodactyla"
"Panthera onca","Panthera onca",NA,"Pantherinae","I","NEAR THREATENED",4,"F/F","Mammalia","Fibro","X","X",NA,NA,NA,"Tissue",NA,"Panthera_onca","9690","Panthera augusta","mPanOnc","Panthera","Felidae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN07678103;SAMN14122073",132627732,NA,51083,NA,"2023-02-09",NA,NA,17049,2.830078125,2767740000,NA,NA,38,19,2,"EBP;PRJNA399411;PRJNA512907;PRJNA944680;ZOONOMIA",NA,"published",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jaguar,jaguar","species","Panthera onca",1e-4,NA,NA,TRUE,TRUE,TRUE,5,4,4,0,0,TRUE,16,"Both",1,4,2,"Carnivora"
"Phacochoerus africanus","Phacochoerus africanus",NA,NA,"-","LEAST CONCERN",4,"M/F/F","Mammalia","Fibro",NA,NA,NA,NA,NA,"Tissue",NA,"Phacochoerus_africanus","41426","Sus africanus","mPhaAfr","Phacochoerus","Suidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN15809474;SAMN17293408",141887063,NA,10602503,27929,"2021-02-19",95.6,NA,16719,2.94921875,2885100000,NA,NA,34,17,2,"PRJNA656957;PRJNA691462",NA,"insdc_open","Common warthog","GCF_016906955.1-RS_2023_03","2023/03/03 00:00:00","2023/03/05 00:00:00",NA,NA,NA,NA,NA,NA,NA,"Warthog,Common warthog","species","Phacochoerus africanus",1e-4,NA,NA,FALSE,TRUE,TRUE,4,4,4,0,0,TRUE,30,"Both",1,4,2,"Artiodactyla"
"Ateles hybridus","Ateles hybridus",NA,"Atelinae","II","CRITICALLY ENDANGERED",8,"F/F/F/M/F/U/M/U","Mammalia","Fibro","X","X",NA,"X","X","Tissue/placenta",NA,"Ateles_hybridus","129801","Ateles hybridus brunneus","mAteHyb","Ateles","Atelidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMEA8994840",50515269,NA,50515269,NA,"2021-09-22",NA,NA,16560,3.23828125,3166275000,NA,NA,34,17,2,"PRJEB46485",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brown Spider Monkey,brown spider monkey","species","Ateles hybridus",1e-4,NA,NA,FALSE,TRUE,FALSE,8,7,6,0,1,TRUE,20,"Both",1,6,2,"Primates"
"Suricata suricatta","Suricata suricatta",NA,NA,"-","LEAST CONCERN",6,"F/F/M/-/M","Mammalia","Fibro","X","X","X",NA,NA,"Tissue",NA,"Suricata_suricatta","37032","Viverra suricata","mSurSur","Suricata","Herpestidae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN07678040;SAMN11840572",141453419,NA,75409,35499,"2019-07-03",NA,NA,16914,2.8046875,2738400000,NA,NA,36,18,2,"EBP;PRJNA399357;PRJNA540846;ZOONOMIA",NA,"published","meerkat","100.0","2019/07/11 00:00:00","2019/07/15 00:00:00","Meerkat",37032,"meerkat_22Aug2017_6uvM2_HiC","GCA_006229205.1","Full genebuild","-","-","Meerkat,meerkat","species","Suricata suricatta",1e-4,NA,NA,TRUE,TRUE,TRUE,6,6,6,0,0,TRUE,16,"Both",1,6,2,"Carnivora"
"Nanger dama","Nanger dama",NA,"Antilopinae","I","CRITICALLY ENDANGERED",14,"F/F/F/F/F/F/F/F/M/M","Mammalia","Fibro","X","X","X","X",NA,"blood/placenta/ombelical cord",NA,"Nanger_dama","67940","Nanger dama","mNanDam","Nanger","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota","Scaffold","SAMEA9955968;SAMN18578434",37125998,NA,37125998,NA,"2021-11-18",NA,NA,16377,3.48046875,3403440000,NA,NA,37,15,2,"PRJEB47547;PRJNA718892",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dama Gazelle,Dama gazelle","species","Nanger dama",1e-4,NA,NA,FALSE,TRUE,FALSE,15,7,7,0,0,TRUE,30,"Both",1,7,2,"Artiodactyla"
"Panthera leo","Panthera leo",NA,"Pantherinae","II","VULNERABLE",9,"F/M/F/F/F/F/F","Mammalia","Fibro","X","X","X","X",NA,"blood",NA,"Panthera_leo","9689","Felis imperialis","mPanLeo","Panthera","Felidae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN12375718;SAMN14446495;SAMN17054329",147402474,NA,77781637,32109,"2021-05-13",NA,NA,16620,2.94921875,2885100000,NA,NA,38,19,2,"PRJNA556895;PRJNA615082;PRJNA684340;PRJNA747255",NA,"insdc_open","lion","100.0","2021/08/06 00:00:00","2021/08/11 00:00:00","Lion",9689,"PanLeo1.0","GCA_008795835.1","Full genebuild","-","-","Lion,African lion","species","Panthera leo",1e-4,NA,NA,TRUE,TRUE,TRUE,8,8,8,0,0,TRUE,16,"Both",1,8,2,"Carnivora"
"Pan troglodytes troglodytes","Pan troglodytes","troglodytes",NA,"I","ENDANGERED",9,"F/F/F/F/F/?/F/F/M","Mammalia","Fibro","X","X","X","X","X","Tissue/Blood",NA,"Pan_troglodytes","9598","Pan troglodytes","mPanTro","Pan","Hominidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota","Chromosome","SAMN02981217;SAMN06272697;SAMN30216104;SAMN30617505",144388002,NA,94528342,44705,"2023-02-27",91.5,NA,16554,3.6953125,3613710000,NA,NA,48,24,2,"PRJNA13184;PRJNA369439;PRJNA916736;PRJNA916737;PRJNA930872;PRJNA941354;PRJNA941355;PRJNA950949",NA,"insdc_open","chimpanzee","GCF_028858775.1-RS_2023_04","2023/04/06 00:00:00","2023/04/11 00:00:00","Chimpanzee",9598,"Pan_tro_3.0","GCA_000001515.5","Full genebuild","Y","Y","Central chimpanzee,Chimpanzee","species","Pan troglodytes",1e-4,NA,NA,FALSE,TRUE,TRUE,9,9,9,0,2,TRUE,20,"Both",1,9,2,"Primates"
"Apus apus","Apus apus",NA,NA,"?","LEAST CONCERN",1,NA,"Birds","Fibro",NA,NA,NA,NA,NA,NA,NA,"Apus_apus","8895","Apus apus","bApuApu","Apus","Apodidae","Apodiformes","Aves","Chordata","Metazoa","Eukaryota","Chromosome","SAMN22785356",115508478,NA,25561769,16724,"2021-11-04",NA,NA,17037,1.2802734375,1251840000,NA,NA,78,39,2,"EBP;PRJNA489244;PRJNA776336;PRJNA776337;PRJNA776865;VGP",NA,"insdc_open","common swift","GCF_020740795.1-RS_2023_02","2023/02/26 00:00:00","2023/02/26 00:00:00",NA,NA,NA,NA,NA,NA,NA,"Common swift,Common Swift","species","Apus apus",1e-4,NA,NA,FALSE,TRUE,TRUE,1,0,1,0,0,TRUE,1,"Both",1,1,1,"Other"
"Ara ararauna","Ara ararauna",NA,NA,"II","LEAST CONCERN",2,"M/U","Birds","Fibro",NA,"X",NA,NA,NA,"Trachea",NA,"Ara_ararauna","9226","Ara ararauna","bAraAra","Ara","Psittacidae","Psittaciformes","Aves","Chordata","Metazoa","Eukaryota","Chromosome","SAMN10247388;SAMN27275165;SAMN33059336",110438430,NA,38811057,NA,"2023-02-24",NA,NA,16982,1.4501953125,1418100000,NA,NA,70,35,2,"EBP;PRJNA497082;PRJNA931362;PRJNA931363;PRJNA935292;VGP",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blue-and-yellow macaw","species","Ara ararauna",1e-4,NA,NA,FALSE,TRUE,FALSE,2,1,1,0,0,TRUE,7,"Both",1,1,1,"Psittaciformes"
"Gallus gallus domestic","Gallus gallus","domestic",NA,"-","LEAST CONCERN",1,"M","Birds","Fibro",NA,"X",NA,NA,NA,"Tissue",NA,"Gallus_gallus","9031","red junglefowl","bGalGal","Gallus","Phasianidae","Galliformes","Aves","Chordata","Metazoa","Eukaryota","Chromosome","SAMN02981218;SAMN07713967;SAMN15960293;SAMN20335981;SAMN20335982;SAMN20335983;SAMN20335984;SAMN20335985;SAMN20335986;SAMN20335987;SAMN20335988;SAMN20335989;SAMN20335990;SAMN20335991;SAMN20335992;SAMN20335993;SAMN20335994;SAMN20335995;SAMN20335996;SAMN20335997;SAMN20335998;SAMN20335999;SAMN20336000;SAMN28017485;SAMN28017486",90861225,NA,18834961,25635,"2021-01-19",96.6,NA,16784,1.2646484375,1237170000,NA,NA,78,39,2,"EBP;PRJNA13342;PRJNA167910;PRJNA412408;PRJNA412424;PRJNA489244;PRJNA660757;PRJNA660758;PRJNA673216;PRJNA777393;PRJNA838368;PRJNA838369;PRJNA838370;PRJNA838371;PRJNA915401;PRJNA915403;VGP",NA,"insdc_open","chicken","106.0","2021/12/23 00:00:00","2022/03/03 00:00:00","Chicken",9031,"bGalGal1.mat.broiler.GRCg7b","GCA_016699485.1","Full genebuild","Y","Y","Domestic chicken","species","Gallus gallus",1e-4,NA,NA,FALSE,TRUE,TRUE,1,1,1,0,0,TRUE,3,"Both",1,1,1,"Galliformes"
"Threskiornis aethiopicus","Threskiornis aethiopicus",NA,NA,NA,"LEAST CONCERN",1,"U","Birds","Fibro",NA,NA,NA,NA,NA,"Tissue/Trachea",NA,"Threskiornis_aethiopicus","100858","Tantalus aethiopicus","bThrAet","Threskiornis","Threskiornithidae","Pelecaniformes","Aves","Chordata","Metazoa","Eukaryota","Scaffold","SAMN26583602",90113662,NA,32973,NA,"2023-02-10",NA,NA,16960,1.25,1222500000,NA,NA,68,34,2,"PRJNA815244",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sacred ibis","species","Threskiornis aethiopicus",1e-4,NA,NA,FALSE,TRUE,FALSE,1,1,1,0,0,TRUE,3,"Both",1,1,1,"Pelecaniformes"
"Spheniscus humboldti","Spheniscus humboldti",NA,NA,"I","VULNERABLE",1,"M","Birds","Fibro",NA,NA,NA,NA,NA,"Tissue",NA,"Spheniscus_humboldti","9240","Spheniscus humboldti","bSphHub","Spheniscus","Spheniscidae","Sphenisciformes","Aves","Chordata","Metazoa","Eukaryota","Chromosome","CNS0106314;SAMD00222501;SAMN06701108;SAMN06701109;SAMN12384883;SAMN28408465",89079306,NA,13936613,16378,"2022-12-28",97.5,NA,16658,1.6298828125,1594140000,NA,NA,78,39,2,"EBP;PRJDB9715;PRJNA382168;PRJNA489244;PRJNA556735;PRJNA838343;PRJNA838344;PRJNA922133;VGP",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Humboldt penguin,Humboldt's penguin","species","Spheniscus humboldti",1e-4,NA,NA,FALSE,TRUE,TRUE,2,1,1,0,0,TRUE,2,"Both",1,1,1,"Other"
"Ciconia ciconia","Ciconia ciconia",NA,NA,"II","LEAST CONCERN",3,"U/U/U","Birds","Fibro","X","X",NA,NA,NA,"Tissue",NA,"Ciconia_ciconia","8928","Ciconia ciconia","bCicCic","Ciconia","Ciconiidae","Ciconiiformes","Aves","Chordata","Metazoa","Eukaryota","Scaffold","SAMN14525853",84601090,NA,31371,NA,"2023-01-06",NA,NA,17347,1.580078125,1545240000,NA,NA,68,34,2,"PRJNA622725",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"White stork,White Stork","species","Ciconia ciconia",1e-4,NA,NA,FALSE,TRUE,FALSE,3,1,1,0,0,TRUE,1,"Both",1,1,1,"Other"
"Cygnus atratus","Cygnus atratus",NA,NA,"-","LEAST CONCERN",1,"F","Birds","Fibro",NA,"X",NA,NA,NA,"Trachea/Tissue",NA,"Cygnus_atratus","8868","Anser novaehollandiae","bCygAtr","Cygnus","Anatidae","Anseriformes","Aves","Chordata","Metazoa","Eukaryota","Chromosome","SAMN15332785",84552148,NA,28995010,18459,"2022-08-03",97.2,NA,16748,1.4501953125,1418100000,NA,NA,80,40,2,"PRJNA640810",NA,"insdc_open","black swan","GCF_013377495.2-RS_2023_02","2023/02/27 00:00:00","2023/02/28 00:00:00",NA,NA,NA,NA,NA,NA,NA,"Black swan","species","Cygnus atratus",1e-4,NA,NA,FALSE,TRUE,TRUE,1,1,1,0,0,TRUE,2,"Both",1,1,1,"Other"
"Lophura edwardsi","Lophura edwardsi",NA,NA,"I","CRITICALLY ENDANGERED",1,"U","Birds","Fibro",NA,"X",NA,NA,NA,"Trachea",NA,"Lophura_edwardsi","140446","Lophura edwardsi","bLopSwi","Lophura","Phasianidae","Galliformes","Aves","Chordata","Metazoa","Eukaryota","Chromosome","SAMN34996114",61385513,NA,11027439,NA,"2023-07-05",NA,NA,16693,1.2646484375,1237170000,NA,NA,82,27,2,"PRJNA970229",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vietnam pheasant,Edwards's pheasant","genus","Lophura swinhoii",2.06,NA,"species",FALSE,TRUE,FALSE,1,1,1,0,0,TRUE,3,"Both",1,1,1,"Galliformes"
"Tyto alba","Tyto alba",NA,NA,"II","LEAST CONCERN",1,"M","Birds","Fibro",NA,NA,NA,NA,NA,"Tissue",NA,"Tyto_alba","56313","Tyto alba","bTytAlb","Tyto","Tytonidae","Strigiformes","Aves","Chordata","Metazoa","Eukaryota","Scaffold","SAMEA5733888;SAMN02339894;SAMN17526497",36032128,NA,17955177,19198,"2021-06-03",84.2,NA,17086,1.6298828125,1594140000,NA,NA,92,46,2,"PRJEB33158;PRJNA212909;PRJNA694551",NA,"insdc_open","Barn owl","102.0","2021/08/04 00:00:00","2021/08/09 00:00:00",NA,NA,NA,NA,NA,NA,NA,"Common Barn-owl,Owl, Barn","species","Tyto alba",1e-4,NA,NA,FALSE,TRUE,TRUE,1,1,1,0,0,TRUE,1,"Both",1,1,1,"Other"
"Aratinga solstitialis","Aratinga solstitialis",NA,NA,"II","ENDANGERED",1,"-","Birds","Fibro",NA,NA,NA,NA,NA,"Tissue/Trachea",NA,"Aratinga_solstitialis","176015","Aratinga solstitialis","bAraSol","Aratinga","Psittacidae","Psittaciformes","Aves","Chordata","Metazoa","Eukaryota","Scaffold","SAMEA5743801;SAMN06181670",16980747,NA,236229,NA,"2019-11-14",NA,NA,16984,1.3701171875,1339860000,NA,NA,70,35,2,"PRJEB33153;PRJNA358718",NA,"insdc_open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sun Parakeet,Sun parakeet","species","Aratinga solstitialis",1e-4,NA,NA,FALSE,TRUE,FALSE,1,1,1,0,0,TRUE,7,"Both",1,1,1,"Psittaciformes"
