"scientific_name","species","subspecies","subfamily","cites_annex","iucn_category","individuals","sex","superclass","cell_line","karyotype","dna","rna","wgs_sequencing","rna_seq","i_psc","tissue_of_origin","alternative_name","species_","taxon_id","synonym","tolid_prefix","assembly_id","assembly_name","genbank_accession","refseq_accession","genus","family","order","class","phylum","kingdom","superkingdom","genome_size","genome_size_draft","c_value","chromosome_number","haploid_number","assembly_level","assembly_span","assembly_date","contig_n50","scaffold_n50","chromosome_count","busco_completeness","gene_count","sequencing_status","published","TOGA_species","common_name","ploidy","refseq","ensembl","genome_match","ref_genome","divergence_mya_adj","taxon_id_ref","precomputed_age","adjusted_age","toga_assembly_name_ref","TOGA_ref","zoonomia","genome","annotation","individuals_cl","cell_lines","fibro","pbmc","ipsc","fibro_l","nspecies","cat","cat_num","silencer","illumina","tetrapod","selected","project","TOGA","annotation_level","fibro2","to_process","order2"
"Equus quagga burchelli","Equus quagga","burchelli",NA,"-","NEAR THREATENED",4,"F/M/F/M","Mammalia","Fibro",NA,"X",NA,"X","X",NA,"Tissue",NA,"Equus_quagga","89248","Equus burchellii quagga",NA,"GCA_021613505.1",NA,"GCA_021613505.1","GCF_021613505.1","Equus","Equidae","Perissodactyla","Mammalia","Chordata","Metazoa","Eukaryota",3481680000,NA,3.560546875,44,22,"Chromosome",2500914156,"2022-01-31",427941,122556673,22,NA,27599,"insdc_open",NA,"toga1/2",NA,2,TRUE,FALSE,"species","Equus quagga",1e-4,NA,NA,NA,"HLequQua2","toga1/2",TRUE,TRUE,TRUE,4,2,2,0,0,TRUE,6,"Both",1,TRUE,TRUE,FALSE,TRUE,"silencer",TRUE,"TOGA/refseq",2,2,"Perissodactyla"
"Capra hircus","Capra hircus",NA,NA,"-","NA",5,"F/M/F/F/M","Mammalia","Fibro",NA,"X","X","X","X",NA,"Tissue",NA,"Capra_hircus","9925","Capra aegagrus hircus","mCapHir","GCA_001704415.2",NA,"GCA_001704415.2","GCF_001704415.2","Capra","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota",3168720000,NA,3.240234375,60,30,"Chromosome",2922600443,"2016-08-24",26244591,87277232,30,NA,20740,"published","AFRICABP","toga1/2","Domestic goat,list(""common_name"")",2,TRUE,TRUE,"species","Capra hircus",1e-4,NA,NA,NA,"HLcapHirc3","toga1/2",TRUE,TRUE,TRUE,5,3,3,0,0,TRUE,34,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA/refseq/ensembl",3,2,"Artiodactyla"
"Mungos mungo","Mungos mungo",NA,NA,"-","LEAST CONCERN",5,"F/F/F/F/F","Mammalia","Fibro","X","X","X","X","X",NA,"Tissue",NA,"Mungos_mungo","210652","Viverra mungo; Ariela taenionota; Crossarchus fasciatus; Crossarchus fasciatus colonus; Herpestes fasciatus; Herpestes mungo; Ichneumon mungo; Ichneumon taenionotus; Mangusta mungo","mMunMun","GCA_028533875.1",NA,"GCA_028533875.1",NA,"Mungos","Herpestidae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota",2823975000,NA,2.873046875,36,18,"Chromosome",2494883117,"2019-01-15",60614,128516143,18,NA,NA,"published","ZOONOMIA","toga1/2",NA,2,FALSE,FALSE,"species","Mungos mungo",1e-4,NA,NA,NA,"HLmunMug1","toga1/2",TRUE,TRUE,TRUE,5,3,3,0,0,TRUE,19,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",3,2,"Carnivora"
"Gorilla gorilla","Gorilla gorilla",NA,NA,"I","CRITICALLY ENDANGERED",4,"-/F/M/M","Mammalia","Fibro/PBMc","X","X","X","X","X","X","Blood/Tissue",NA,"Gorilla_gorilla","9593","Troglodytes gorilla","mGorGor","GCA_000167515.2",NA,"GCA_000167515.2",NA,"Gorilla","Hominidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota",3491460000,NA,3.5703125,48,24,"Contig",3022900,"2023-04-03",684,684,NA,NA,NA,"insdc_open",NA,"toga1/2","Western Gorilla,list(""common_name"")",2,FALSE,FALSE,"species","Gorilla gorilla",1e-4,NA,NA,NA,"HLgorGor7","toga1/2",TRUE,TRUE,TRUE,4,3,3,0,1,TRUE,28,"Both",1,TRUE,TRUE,FALSE,TRUE,"silencer",TRUE,"TOGA",3,2,"Primates"
"Lama guanicoe","Lama guanicoe",NA,NA,"II","LEAST CONCERN",4,"F/F/-/M","Mammalia","Fibro",NA,"X",NA,"X",NA,NA,NA,NA,"Lama_guanicoe","9840","Lama guanicoe guanaco","mLamGua",NA,NA,NA,NA,"Lama","Camelidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota",3139380000,NA,3.2109375,74,37,"Scaffold",2050533365,"2023-04-03",343812,14786206,NA,NA,NA,"insdc_open",NA,"toga1/2","Guanaco,list(""common_name"")",2,FALSE,FALSE,"species","Lama guanicoe",1e-4,NA,NA,NA,"HLlamGuaCac1","toga1/2",TRUE,TRUE,TRUE,4,3,3,0,0,TRUE,34,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",3,2,"Artiodactyla"
"Varecia variegata","Varecia variegata",NA,NA,NA,"CRITICALLY ENDANGERED",4,"F/M/F/F","Mammalia","Fibro",NA,"x",NA,NA,NA,NA,"Skin",NA,"Varecia_variegata","9455","Lemur macaco variegatus; Lemur variegatus","mVarVar","GCA_028533085.1",NA,"GCA_028533085.1",NA,"Varecia","Lemuridae","Primates","Mammalia","Chordata","Metazoa","Eukaryota",3193170000,NA,3.265625,46,23,"Chromosome",2424021081,"2023-02-10",40155,128811464,22,NA,NA,"insdc_open",NA,"toga2",NA,2,FALSE,FALSE,"species","Varecia variegata",1e-4,NA,NA,NA,"HLvarVar1","toga2",FALSE,TRUE,TRUE,4,3,3,0,0,TRUE,28,"Both",1,FALSE,FALSE,TRUE,TRUE,"tetrapod",TRUE,"TOGA",3,2,"Primates"
"Papio cynocephalus","Papio cynocephalus",NA,NA,"II","LEAST CONCERN",9,"F/F/-/-/-/-/-/-/-","Mammalia","Fibro",NA,"X","X","X","X",NA,"Tissue",NA,"Papio_cynocephalus","9556","Papio hamadryas cynocephalus; Simia cynocephalus","mPapCyn","GCA_963574715.1",NA,"GCA_963574715.1",NA,"Papio","Cercopithecidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota",3457230000,NA,3.53515625,42,21,"Scaffold",2743276708,"2023-11-03",30627,30627,NA,NA,NA,"insdc_open",NA,"not_in_toga",NA,2,FALSE,FALSE,"species","Papio cynocephalus",1e-4,NA,NA,NA,NA,"not_in_toga",FALSE,TRUE,FALSE,9,4,4,0,0,TRUE,28,"Both",1,TRUE,TRUE,FALSE,TRUE,"silencer",FALSE,"no_annotation",4,2,"Primates"
"Cebuella pygmaea","Cebuella pygmaea",NA,NA,"II","VULNERABLE",5,"U/F/F/F/M","Mammalia","Fibro",NA,"X","X","X","X",NA,"Tissue",NA,"Cebuella_pygmaea","9493","Callithrix pygmaea pygmaea; Callithrix pygmaea; Cebuella pygmaea pygmaea; Jacchus pygmaeus","mCalPyg","GCA_963575105.1",NA,"GCA_963575105.1",NA,"Cebuella","Cebidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota",3403440000,NA,3.48046875,44,22,"Scaffold",2683481473,"2023-11-02",35755,35755,NA,NA,NA,"insdc_open",NA,"toga1/2","Pygmy marmoset,list(""common_name"")",2,FALSE,FALSE,"species","Cebuella pygmaea",1e-4,NA,NA,NA,"HLcalPym1","toga1/2",TRUE,TRUE,TRUE,5,4,4,0,0,TRUE,28,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",4,2,"Primates"
"Phacochoerus africanus","Phacochoerus africanus",NA,NA,"-","LEAST CONCERN",5,"M/F/F/M","Mammalia","Fibro","X","X","X","X","X","X","Tissue",NA,"Phacochoerus_africanus","41426","Sus africanus","mPhaAfr","GCA_016906955.1",NA,"GCA_016906955.1","GCF_016906955.1","Phacochoerus","Suidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota",2885100000,NA,2.94921875,34,17,"Chromosome",2435083091,"2021-02-19",10602503,141887063,17,95.60000000000001,27929,"insdc_open",NA,"toga2",NA,2,TRUE,FALSE,"species","Phacochoerus africanus",1e-4,NA,NA,NA,"HLphaAfr1","toga2",FALSE,TRUE,TRUE,5,4,4,0,1,TRUE,34,"Both",1,TRUE,TRUE,FALSE,TRUE,"silencer",TRUE,"TOGA/refseq",4,2,"Artiodactyla"
"Osphranter rufus","Osphranter rufus",NA,NA,"-","LEAST CONCERN",4,"M/U/M/F","Mammalia","Fibro",NA,"X","X","X","X",NA,"Tissue",NA,"Osphranter_rufus","9321","kangurus rufus; Macropus rufus; Megaleia rufa; Kangurus rufus","mOspRuf","GCA_904811025.1",NA,"GCA_904811025.1",NA,"Osphranter","Macropodidae","Diprotodontia","Mammalia","Chordata","Metazoa","Eukaryota",3061140000,NA,3.130859375,20,10,"Contig",2221471,"2021-09-24",1110,1110,NA,NA,NA,"insdc_open",NA,"toga1","Red kangaroo,list(""common_name"")",2,FALSE,FALSE,"species","Osphranter rufus",1e-4,NA,NA,NA,"HLospRuf1","toga1",FALSE,TRUE,TRUE,4,4,4,0,0,TRUE,3,"Both",1,FALSE,FALSE,TRUE,TRUE,"tetrapod",TRUE,"TOGA",4,2,"Diprotodontia"
"Ovis aries musimon","Ovis aries","musimon",NA,NA,"NA",4,"F/F/F/F","Mammalia","Fibro",NA,"X","X","X","X",NA,"Tissue",NA,"Ovis_aries","9940","Ovis ammon aries; Ovis orientalis aries; Ovis ovis; Ovis guineensis; Ovis laristanica; Ovis musimon; Ovis ophion; Ovis orientalis; Ovis strepsiceros","mOviAri","GCA_016772045.2",NA,"GCA_016772045.2","GCF_016772045.2","Ovis","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota",3227400000,NA,3.30078125,54,27,"Chromosome",2654047367,"2023-07-20",43178051,101274418,28,NA,20643,"published","AFRICABP","toga1/2","Mouflon,list(""common_name"")",2,TRUE,TRUE,"species","Ovis aries",1e-4,NA,NA,NA,"HLoviAri5","toga1/2",TRUE,TRUE,TRUE,4,4,4,0,0,TRUE,34,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA/refseq/ensembl",4,2,"Artiodactyla"
"Rangifer tarandus","Rangifer tarandus",NA,NA,"-","VULNERABLE",4,"F/M/F/F","Mammalia","Fibro",NA,"X","X","X","X",NA,"Tissue/ovaries",NA,"Rangifer_tarandus","9870","Cervus tarandus; Cervus tarandus arctica; Rangifer arcticus; Rangifer muscatinensis; Rangifer spitzbergensis; Rangifer tarandus platyrhynchos","mRanTar","GCA_022457185.1",NA,"GCA_022457185.1",NA,"Rangifer","Cervidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota",3334980000,NA,3.41015625,70,35,"Scaffold",2832403223,"2023-09-04",128565,986392,NA,NA,NA,"published","ZOONOMIA","toga1/2","Reindeer,list(""common_name"")",2,FALSE,FALSE,"species","Rangifer tarandus",1e-4,NA,NA,NA,"HLranTaraPla3","toga1/2",TRUE,TRUE,TRUE,4,4,4,0,0,TRUE,34,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",4,2,"Artiodactyla"
"Ammotragus lervia fassini","Ammotragus lervia","fassini","Caprinae","II","VULNERABLE",8,"M/U/M/U/?/F/M","Mammalia","Fibro","X","X","X","X","X",NA,"Tissue",NA,"Ammotragus_lervia","9899","Antilope lervia","mAmmLer","GCA_002201775.1",NA,"GCA_002201775.1",NA,"Ammotragus","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota",3195615000,NA,3.267578125,58,29,"Scaffold",2650836958,"2023-04-03",52017,1301762,NA,94.30000000000001,NA,"insdc_open",NA,"toga1/2",NA,2,FALSE,FALSE,"species","Ammotragus lervia",1e-4,NA,NA,NA,"HLammLer1","toga1/2",TRUE,TRUE,TRUE,8,5,5,0,0,TRUE,34,"Both",1,FALSE,FALSE,TRUE,TRUE,"tetrapod",TRUE,"TOGA",5,2,"Artiodactyla"
"Ailurus fulgens","Ailurus fulgens",NA,NA,"I","ENDANGERED",7,"F/F/F/M/F/F/M","Mammalia","Fibro",NA,"X","X","X","X",NA,"Tissue",NA,"Ailurus_fulgens","9649",NA,"mAilFul","GCA_002007465.1",NA,"GCA_002007465.1",NA,"Ailurus","Ailuridae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota",2833755000,NA,2.8984375,36,18,"Scaffold",2342939051,"2017-02-28",99577,2983736,NA,NA,NA,"insdc_open",NA,NA,NA,2,FALSE,FALSE,"genus","Ailurus styani",10,"424585",NA,NA,NA,"not_in_toga",TRUE,TRUE,TRUE,7,5,5,0,0,TRUE,19,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",FALSE,"no_annotation",5,2,"Carnivora"
"Elaphurus davidianus","Elaphurus davidianus",NA,NA,"-","EXTINCT IN THE WILD",5,"F/F/F/M/M","Mammalia","Fibro",NA,"X","X","X","X",NA,"Tissue (ear)",NA,"Elaphurus_davidianus","43332","Cervus davidianus","mElaDav","GCA_055537805.1",NA,"GCA_055537805.1",NA,"Elaphurus","Cervidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota",3168720000,NA,3.193359375,68,34,"Chromosome",2997591516,"2026-02-27",72485093,95726643,35,94,NA,"insdc_open",NA,"toga1/2",NA,2,FALSE,FALSE,"species","Elaphurus davidianus",1e-4,NA,NA,NA,"HLelaDav1","toga1/2",TRUE,TRUE,TRUE,5,5,5,0,0,TRUE,34,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",5,2,"Artiodactyla"
"Canis lupus signatus","Canis lupus","signatus",NA,"II","LEAST CONCERN",4,"M/F/F/F","Mammalia","Fibro",NA,"X","X","X","X",NA,"Tissue/Blood","Canis lupus","Canis_lupus","9612","Aenocyon milleri; Canis dingo; Canis familiaris; Canis furlongi; Canis lycaon; Canis milleri; Canis nubilus; Canis occidentalis; Canis pambasileus; Canis petrolei; Canis tundrarum; Canis variabilis; Lupus gigas; Lupus lupus","mCanLup","GCA_905319855.2",NA,"GCA_905319855.2",NA,"Canis","Canidae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota",2748180000,NA,2.810546875,78,39,"Chromosome",2447447219,"2023-12-27",34375412,65778685,40,95.5,NA,"published","DTOL","toga1/2","Iberian Wolf,list(""common_name"")",2,FALSE,FALSE,"species","Canis lupus",1e-4,NA,NA,NA,"HLcanLup8","toga1/2",TRUE,TRUE,TRUE,4,5,5,0,0,TRUE,19,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",5,2,"Carnivora"
"Aepyceros melampus","Aepyceros melampus",NA,"Aepycerotinae","-","LEAST CONCERN",8,"U/M/M/F/M/F/F","Mammalia","Fibro","X","X","X","X","X",NA,"Tissue (ear)",NA,"Aepyceros_melampus","9897","Antilope melampus","mAepMel","GCA_006408695.1",NA,"GCA_006408695.1",NA,"Aepyceros","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota",4586820000,NA,4.69140625,60,30,"Scaffold",2631303056,"2019-06-24",82459,344542,NA,72.2,NA,"insdc_open",NA,"toga1/2","Impala,list(""common_name"")",2,FALSE,FALSE,"species","Aepyceros melampus",1e-4,NA,NA,NA,"HLaepMel1","toga1/2",TRUE,TRUE,TRUE,9,6,6,0,0,TRUE,34,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",6,2,"Artiodactyla"
