"scientific_name","species","subspecies","subfamily","cites_annex","iucn_category","individuals","sex","superclass","cell_line","karyotype","dna","rna","wgs_sequencing","rna_seq","i_psc","tissue_of_origin","alternative_name","species_","taxon_id","synonym","tolid_prefix","assembly_id","assembly_name","genbank_accession","refseq_accession","genus","family","order","class","phylum","kingdom","superkingdom","genome_size","genome_size_draft","c_value","chromosome_number","haploid_number","assembly_level","assembly_span","assembly_date","contig_n50","scaffold_n50","chromosome_count","busco_completeness","gene_count","sequencing_status","published","TOGA_species","common_name","ploidy","refseq","ensembl","genome_match","ref_genome","divergence_mya_adj","taxon_id_ref","precomputed_age","adjusted_age","toga_assembly_name_ref","TOGA_ref","zoonomia","genome","annotation","individuals_cl","cell_lines","fibro","pbmc","ipsc","fibro_l","nspecies","cat","cat_num","silencer","illumina","tetrapod","selected","project","TOGA","annotation_level","fibro2","to_process","order2"
"Otaria byronia","Otaria byronia",NA,NA,"-","LEAST CONCERN",6,"F/F/F/F/F/F","Mammalia","Fibro","X","X","X","X","X",NA,"Tissue",NA,"Otaria_byronia","161932","Otaria flavescens; Eumetopias byronia; Otaria byroni; Phoca flavescens","mOtaByr",NA,NA,NA,NA,"Otaria","Otariidae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota",3080700000,NA,3.150390625,36,18,"Scaffold",2450000000,"2023-04-03",NA,144693000,NA,NA,NA,"open",NA,"toga2","South American Sea Lion,list(""common_name"")",2,FALSE,FALSE,"species","Otaria byronia",1e-4,NA,NA,NA,"HLotaByr1","toga2",FALSE,TRUE,TRUE,6,6,6,0,0,TRUE,19,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",6,2,"Carnivora"
"Panthera onca","Panthera onca",NA,"Pantherinae","I","NEAR THREATENED",4,"F/F","Mammalia","Fibro","X","X","X","X","X",NA,"Tissue",NA,"Panthera_onca","9690","Felis augustus; Felis onca; Felis onca boliviensis; Felis onca coxi; Felis onca ucayalae; Felis veronis; Panthera augusta; Panthera onca augusta; Uncia augusta","mPanOnc","GCA_028533385.1",NA,"GCA_028533385.1","GCF_028533385.1","Panthera","Felidae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota",2767740000,NA,2.830078125,38,19,"Chromosome",2498323642,"2025-01-08",51083,132627732,19,NA,NA,"published","ZOONOMIA","toga1/2",NA,2,TRUE,FALSE,"species","Panthera onca",1e-4,NA,NA,NA,"HLpanOnca3A","toga1/2",TRUE,TRUE,TRUE,5,6,6,0,0,TRUE,19,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA/refseq",6,2,"Carnivora"
"Lemur catta","Lemur catta",NA,"Lemuridae","I","ENDANGERED",9,"M/M/M/M/F/M/F","Mammalia","Fibro",NA,"X","X","X","X",NA,"Tissue (skin)",NA,"Lemur_catta","9447","Maki mococo","mLemCat","GCA_020740605.1",NA,"GCA_020740605.1","GCF_020740605.2","Lemur","Lemuridae","Primates","Mammalia","Chordata","Metazoa","Eukaryota",3207840000,NA,3.279296875,56,28,"Chromosome",2245584463,"2021-11-04",32529614,102162704,29,NA,NA,"published","ZOONOMIA","toga1/2","Ring-tailed Lemur,list(""common_name"")",2,TRUE,FALSE,"species","Lemur catta",1e-4,NA,NA,NA,"HLlemCat2","toga1/2",TRUE,TRUE,TRUE,10,7,7,0,0,TRUE,28,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA/refseq",7,2,"Primates"
"Ateles hybridus","Ateles hybridus",NA,"Atelinae","II","CRITICALLY ENDANGERED",8,"F/F/F/M/F/U/M/U","Mammalia","Fibro","X","X","X","X","X","X","Tissue/placenta",NA,"Ateles_hybridus","129801","Ateles belzebuth hybridus; Ameranthropoides loysi; Ateles albifrons; Ateles hybridus brunneus; Ateles hybridus hybridus","mAteHyb","GCA_916098195.1",NA,"GCA_916098195.1",NA,"Ateles","Atelidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota",3166275000,NA,3.23828125,34,17,"Scaffold",2643274663,"2021-09-22",50515269,50515269,NA,NA,NA,"insdc_open",NA,"toga2",NA,2,FALSE,FALSE,"species","Ateles hybridus",1e-4,NA,NA,NA,"HLateHyb1","toga2",FALSE,TRUE,TRUE,9,7,7,0,1,TRUE,28,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",7,2,"Primates"
"Suricata suricatta","Suricata suricatta",NA,NA,"-","LEAST CONCERN",6,"F/F/M/-/M","Mammalia","Fibro","X","X","X","X","X",NA,"Tissue",NA,"Suricata_suricatta","37032","Viverra suricatta; Viverra suricata","mSurSur","GCA_006229205.1",NA,"GCA_006229205.1","GCF_006229205.1","Suricata","Herpestidae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota",2823975000,NA,2.873046875,36,18,"Chromosome",2353578744,"2019-07-03",75409,141453419,18,NA,NA,"published","ZOONOMIA","toga1/2",NA,2,TRUE,TRUE,"species","Suricata suricatta",1e-4,NA,NA,NA,"HLsurSur1","toga1/2",TRUE,TRUE,TRUE,6,7,7,0,0,TRUE,19,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA/refseq/ensembl",7,2,"Carnivora"
"Notamacropus rufogriseus","Notamacropus rufogriseus",NA,NA,"-","LEAST CONCERN",9,"M/M/M/F/U/M/F/F/M/F","Mammalia","Fibro",NA,"X","X","X","X",NA,"Tissue",NA,"Notamacropus_rufogriseus","1960652","Kangurus rufogriseus; Macropus rufogriseus","mNotRuf",NA,NA,NA,NA,"Notamacropus","Macropodidae","Diprotodontia","Mammalia","Chordata","Metazoa","Eukaryota",4371659999,NA,4.46875,16,8,"Contig",1394447,"2021-01-28",938,938,NA,NA,NA,"insdc_open",NA,"not_in_toga",NA,2,FALSE,FALSE,"species","Notamacropus rufogriseus",1e-4,NA,NA,NA,NA,"not_in_toga",FALSE,TRUE,FALSE,10,8,8,0,0,TRUE,3,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",FALSE,"no_annotation",8,2,"Diprotodontia"
"Nanger dama mhorr","Nanger dama","mhorr","Antilopinae","I","CRITICALLY ENDANGERED",20,"F/F/F/F/F/F/F/F/M/M/U/F/F/U/F/F","Mammalia","Fibro","X","X","X","X","X",NA,"blood/placenta/ombelical cord","Nanger Dama","Nanger_dama","67940","Gazella dama; Antilope dama","mNanDam","GCA_917880005.1",NA,"GCA_917880005.1",NA,"Nanger","Bovidae","Artiodactyla","Mammalia","Chordata","Metazoa","Eukaryota",3403440000,NA,3.48046875,37,15,"Scaffold",2695171530,"2021-11-18",37125998,37125998,NA,NA,NA,"insdc_open",NA,"toga2",NA,2.466666666666667,FALSE,FALSE,"species","Nanger dama",1e-4,NA,NA,NA,"HLnanDamRuf3","toga2",FALSE,TRUE,TRUE,22,10,10,0,0,TRUE,34,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",10,2,"Artiodactyla"
"Panthera leo","Panthera leo",NA,"Pantherinae","II, I","VULNERABLE, ENDANGERED",11,"F/M/F/F/F/F/F/F, F","Mammalia","Fibro","X","X","X","X","X",NA,"blood, skin","Pantera leo persica","Panthera_leo","9689","Felis leo; Leo leo; Felis imperialis","mPanLeo","GCA_018350215.1",NA,"GCA_018350215.1","GCF_018350215.1","Panthera","Felidae","Carnivora","Mammalia","Chordata","Metazoa","Eukaryota",2885100000,NA,2.94921875,38,19,"Chromosome",2297552363,"2021-05-13",77781637,147402474,19,NA,NA,"insdc_open",NA,"toga1/2","Lion, Asian Lion,list(""common_name"")",2,TRUE,TRUE,"species","Panthera leo",1e-4,NA,NA,NA,"HLpanLeo3A","toga1/2",TRUE,TRUE,TRUE,9,10,10,0,0,TRUE,19,"Both",1,TRUE,TRUE,FALSE,TRUE,"silencer",TRUE,"TOGA/refseq/ensembl",10,2,"Carnivora"
"Pan troglodytes troglodytes","Pan troglodytes","troglodytes",NA,"I","ENDANGERED",11,"F/F/F/F/F/?/F/F/M/F/F","Mammalia","Fibro","X","X","X","X","X","X","Tissue/Blood",NA,"Pan_troglodytes","9598","Simia troglodytes","mPanTro","GCA_000001515.5",NA,"GCA_000001515.5","GCF_000001515.7","Pan","Hominidae","Primates","Mammalia","Chordata","Metazoa","Eukaryota",3613710000,NA,3.6953125,48,24,"Chromosome",3231154112,"2024-12-09",384816,26972556,25,91.5,55892,"insdc_open",NA,"toga1/2","Central chimpanzee,list(""common_name"")",2,TRUE,TRUE,"species","Pan troglodytes",1e-4,NA,NA,NA,"HLpanTro7","toga1/2",TRUE,TRUE,TRUE,11,12,12,0,2,TRUE,28,"Both",1,TRUE,TRUE,FALSE,TRUE,"silencer",TRUE,"TOGA/refseq/ensembl",12,2,"Primates"
"Apus apus","Apus apus",NA,NA,"?","LEAST CONCERN",1,NA,"Birds","Fibro",NA,NA,NA,NA,NA,NA,NA,NA,"Apus_apus","8895","Hirundo apus; Cypselus apus","bApuApu","GCA_020740795.1",NA,"GCA_020740795.1","GCF_020740795.1","Apus","Apodidae","Apodiformes","Aves","Chordata","Metazoa","Eukaryota",1251840000,NA,1.2802734375,78,39,"Chromosome",1100361224,"2021-11-04",25561769,115508478,31,NA,NA,"insdc_open",NA,"toga2","Common swift,list(""common_name"")",2,TRUE,FALSE,"species","Apus apus",1e-4,NA,NA,NA,"HLapuApu1","toga2",FALSE,TRUE,TRUE,1,0,1,0,0,TRUE,1,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA/refseq",1,1,"Other"
"Ciconia ciconia","Ciconia ciconia",NA,NA,"II","LEAST CONCERN",3,"U/U/U","Birds","Fibro","X","X",NA,"X",NA,NA,"Tissue",NA,"Ciconia_ciconia","8928","Ardea ciconia","bCicCic","GCA_977020515.1",NA,"GCA_977020515.1",NA,"Ciconia","Ciconiidae","Ciconiiformes","Aves","Chordata","Metazoa","Eukaryota",1545240000,NA,1.580078125,68,34,"Scaffold",1191978714,"2025-11-10",1841595,109997596,NA,NA,NA,"insdc_open",NA,"toga2","White stork,list(""common_name"")",2,FALSE,FALSE,"species","Ciconia ciconia",1e-4,NA,NA,NA,"HLcicCico1","toga2",FALSE,TRUE,TRUE,3,1,1,0,0,TRUE,1,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",1,1,"Other"
"Ara ararauna","Ara ararauna",NA,NA,"II","LEAST CONCERN",2,"M/U","Birds","Fibro",NA,"X",NA,"x",NA,NA,"Trachea",NA,"Ara_ararauna","9226","Psittacus ararauna","bAraAra","GCA_028858555.1",NA,"GCA_028858555.1",NA,"Ara","Psittacidae","Psittaciformes","Aves","Chordata","Metazoa","Eukaryota",1418100000,NA,1.4501953125,70,35,"Chromosome",1302242811,"2023-02-24",30109517,109732589,31,NA,19718,"insdc_open",NA,"toga1/2","Blue-and-yellow macaw,list(""common_name"")",2,FALSE,FALSE,"species","Ara ararauna",1e-4,NA,NA,NA,"HLaraArar2A","toga1/2",FALSE,TRUE,TRUE,2,1,1,0,0,TRUE,11,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",1,1,"Psittaciformes"
"Guaruba guarouba","Guaruba guarouba",NA,NA,"I","VULNERABLE",2,"M/F","Birds","Fibro",NA,"X",NA,"X",NA,NA,"Trachea","Guaruba guarouba","Guaruba_guarouba","51906","Aratinga guarouba; Psittacus guarouba; ? guarouba","bGuaGua","GCA_045345405.1",NA,"GCA_045345405.1",NA,"Guaruba","Psittacidae","Psittaciformes","Aves","Chordata","Metazoa","Eukaryota",1339860000,NA,1.3671875,70,35,"Chromosome",1366127126,"2024-12-02",33341676,109727540,36,72.2,20092,"insdc_open",NA,"toga1/2",NA,2,FALSE,FALSE,"species","Guaruba guarouba",1e-4,NA,NA,NA,"HLguaGuar2","toga1/2",FALSE,TRUE,TRUE,2,1,1,0,0,TRUE,11,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",1,1,"Psittaciformes"
"Caloenas nicobarica","Caloenas nicobarica",NA,NA,"I","NEAR THREATENED",4,"F/M/U/F","Birds","Fibro",NA,"X",NA,"X",NA,NA,"Trachea",NA,"Caloenas_nicobarica","187106","Columba nicobarica","bCalNic","GCA_036010745.1",NA,"GCA_036010745.1",NA,"Caloenas","Columbidae","Columbiformes","Aves","Chordata","Metazoa","Eukaryota",1506120000,NA,1.5400390625,80,40,"Chromosome",1197404482,"2024-01-26",24693610,107988563,40,NA,15520,"insdc_open",NA,"toga1/2","Nicobar pigeon,list(""common_name"")",2,TRUE,FALSE,"species","Caloenas nicobarica",1e-4,NA,NA,NA,"HLcalNico2A","toga1/2",FALSE,TRUE,TRUE,4,1,1,0,0,TRUE,3,"Both",1,FALSE,FALSE,TRUE,TRUE,"tetrapod",TRUE,"TOGA/refseq",1,1,"Columbiformes"
"Threskiornis aethiopicus","Threskiornis aethiopicus",NA,NA,NA,"LEAST CONCERN",1,"U","Birds","Fibro",NA,NA,NA,NA,NA,NA,"Tissue/Trachea",NA,"Threskiornis_aethiopicus","100858","Tantalus aethiopicus; Threskiornis aethiopica","bThrAet","GCA_056153025.1",NA,"GCA_056153025.1",NA,"Threskiornis","Threskiornithidae","Pelecaniformes","Aves","Chordata","Metazoa","Eukaryota",1222500000,NA,1.25,68,34,"Chromosome",1214168801,"2026-03-19",10701647,101381103,27,NA,16787,"insdc_open",NA,"toga2","Sacred ibis,list(""common_name"")",2,FALSE,FALSE,"species","Threskiornis aethiopicus",1e-4,NA,NA,NA,"HLthrAeth1","toga2",FALSE,TRUE,TRUE,1,1,1,0,0,TRUE,6,"Both",1,FALSE,TRUE,FALSE,TRUE,"illumina",TRUE,"TOGA",1,1,"Pelecaniformes"
"Eudocimus ruber","Eudocimus ruber",NA,NA,"II","LEAST CONCERN",2,"M/M","Birds","Fibro",NA,"X","X","X","X",NA,"Tissue/Trachea",NA,"Eudocimus_ruber","335483","Scolopax rubra","bEudRub","GCA_041043685.1",NA,"GCA_041043685.1",NA,"Eudocimus","Threskiornithidae","Pelecaniformes","Aves","Chordata","Metazoa","Eukaryota",1222500000,NA,1.25,66,33,"Scaffold",1216035411,"2024-08-05",35096,101016769,NA,NA,NA,"insdc_open",NA,"toga2",NA,2,FALSE,FALSE,"species","Eudocimus ruber",1e-4,NA,NA,NA,"HLeudRube1","toga2",FALSE,TRUE,TRUE,3,2,2,0,0,TRUE,6,"Both",1,FALSE,FALSE,TRUE,TRUE,"tetrapod",TRUE,"TOGA",2,2,"Pelecaniformes"
"Pavo cristatus","Pavo cristatus",NA,NA,"III","LEAST CONCERN",3,"U/U/F/M","Birds","Fibro",NA,"X","X","X","X",NA,"Trachea/Skin",NA,"Pavo_cristatus","9049",NA,"bPavCri","GCA_045791835.1",NA,"GCA_045791835.1",NA,"Pavo","Phasianidae","Galliformes","Aves","Chordata","Metazoa","Eukaryota",1310520000,NA,1.33984375,78,39,"Chromosome",1041763075,"2024-12-06",30501418,94977930,38,96.30000000000001,NA,"insdc_open",NA,"toga1/2",NA,2,FALSE,TRUE,"species","Pavo cristatus",1e-4,NA,NA,NA,"HLpavCri1","toga1/2",FALSE,TRUE,TRUE,4,3,3,0,0,TRUE,4,"Both",1,FALSE,FALSE,TRUE,TRUE,"tetrapod",TRUE,"TOGA/ensembl",3,2,"Galliformes"
"Platalea leucorodia","Platalea leucorodia",NA,NA,"II","LEAST CONCERN",7,"M/M/F/M/M/F/F","Birds","Fibro",NA,"X",NA,"x",NA,NA,NA,NA,"Platalea_leucorodia","257867",NA,"bPlaLeu","GCA_965183815.1",NA,"GCA_965183815.1",NA,"Platalea","Threskiornithidae","Pelecaniformes","Aves","Chordata","Metazoa","Eukaryota",1222500000,NA,1.25,68,35,"Chromosome",1345825956,"2025-03-04",3299000,94714899,37,97.4,NA,"published","DTOL","toga2","Eurasian spoonbill,list(""common_name"")",1.9428571428571428,TRUE,FALSE,"species","Platalea leucorodia",1e-4,NA,NA,NA,"HLplaLeuc1A","toga2",FALSE,TRUE,TRUE,7,1,1,0,0,TRUE,6,"Both",1,FALSE,FALSE,TRUE,TRUE,"tetrapod",TRUE,"TOGA/refseq",1,1,"Pelecaniformes"
"Falco naumanni","Falco naumanni",NA,NA,"II","LEAST CONCERN",2,"F/F","Birds","Fibro",NA,"X",NA,NA,NA,NA,"Tissue/Trachea",NA,"Falco_naumanni","148594","Cerchneis naumanni","bFalNau","GCA_017639655.1",NA,"GCA_017639655.1","GCF_017639655.2","Falco","Falconidae","Falconiformes","Aves","Chordata","Metazoa","Eukaryota",1403430000,NA,1.4345703125,52,26,"Chromosome",1215702009,"2021-03-30",13754753,91761059,27,97.10000000000001,NA,"insdc_open",NA,"toga1/2","Lesser Kestrel,list(""common_name"")",2,TRUE,FALSE,"species","Falco naumanni",1e-4,NA,NA,NA,"HLfalNau1","toga1/2",FALSE,TRUE,TRUE,2,0,1,0,0,TRUE,1,"Both",1,FALSE,FALSE,TRUE,TRUE,"tetrapod",TRUE,"TOGA/refseq",1,1,"Other"
